PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
1gppA, 0.8482758620689655, 0.7649769585253456, 0.7465437788018433, 0.7130801687763713, 0.728110599078341
2w43A, 0.9602649006622517, 0.9303482587064676, 0.900497512437811, 0.8009950248756219, 0.8557213930348259
3gzxA, 0.8253968253968254, 0.7659090909090909, 0.7659090909090909, 0.6827133479212254, 0.7477272727272727
1rp0B, 0.8976744186046511, 0.8525179856115108, 0.8309352517985612, 0.7852112676056338, 0.8345323741007195
2gpiA, 0.9324324324324325, 0.9325842696629213, 0.898876404494382, 0.8571428571428571, 0.8651685393258427
3fm2A, 0.9444444444444444, 0.8473282442748091, 0.8015267175572519, 0.7925925925925926, 0.8091603053435115
1qj5B, 0.9036144578313253, 0.8578088578088578, 0.8601398601398601, 0.8088578088578089, 0.8088578088578089
2h6eA, 0.9417040358744395, 0.8885448916408669, 0.8637770897832817, 0.752906976744186, 0.8235294117647058
1kaoA, 0.924812030075188, 0.8862275449101796, 0.9161676646706587, 0.8143712574850299, 0.8502994011976048
1ra0A, 0.906832298136646, 0.8534278959810875, 0.8416075650118203, 0.7906976744186046, 0.8250591016548463
1vr5B, 0.9259259259259259, 0.8406072106261859, 0.8425047438330171, 0.8135283363802559, 0.8102466793168881
1k4mC, 0.8531073446327684, 0.8075117370892019, 0.8028169014084507, 0.7793427230046949, 0.7887323943661971
1i12C, 0.8796296296296297, 0.7597402597402597, 0.7792207792207793, 0.74375, 0.8116883116883117
1mc2A, 0.8709677419354839, 0.7950819672131147, 0.8032786885245902, 0.7868852459016393, 0.7786885245901639
2i6vA, 1.0, 0.9425287356321839, 0.9195402298850575, 0.7471264367816092, 0.7586206896551724
1jyaA, 0.9375, 0.8608695652173913, 0.8695652173913043, 0.8384615384615385, 0.7217391304347827
2qvkA, 0.9647058823529412, 0.8677685950413223, 0.8677685950413223, 0.7604166666666666, 0.8099173553719008
1nb9A, 0.7307692307692307, 0.7074829931972789, 0.6938775510204082, 0.673469387755102, 0.6530612244897959
2hszB, 0.9939393939393939, 0.9459459459459459, 0.8963963963963963, 0.8641975308641975, 0.8558558558558559
3g3sB, 0.907103825136612, 0.8816326530612245, 0.8530612244897959, 0.8072289156626506, 0.8040816326530612
1o75A, 0.7613636363636364, 0.6967418546365914, 0.6859296482412061, 0.6819277108433734, 0.6265664160401002
2qsaA, 0.8571428571428571, 0.7722772277227723, 0.7920792079207921, 0.8256880733944955, 0.8217821782178217
3iijA, 0.8962962962962963, 0.8171428571428572, 0.8114285714285714, 0.7722222222222223, 0.8514285714285714
3gx8A, 0.9176470588235294, 0.8648648648648649, 0.8198198198198198, 0.768595041322314, 0.8738738738738738
2d1sA, 0.9604221635883905, 0.8940520446096655, 0.9068901303538175, 0.7956204379562044, 0.8550185873605948
2oxcA, 0.9933774834437086, 0.926829268292683, 0.9365853658536586, 0.8521739130434782, 0.8975609756097561
1thqA, 0.963302752293578, 0.891156462585034, 0.8571428571428571, 0.8176470588235294, 0.8571428571428571
1kq3A, 0.910394265232975, 0.8516483516483516, 0.8543956043956044, 0.8031914893617021, 0.8351648351648352
2p09A, 0.5833333333333334, 0.6086956521739131, 0.6086956521739131, 0.5802469135802469, 0.6086956521739131
2ra6B, 0.963302752293578, 0.9154929577464789, 0.9436619718309859, 0.8373493975903614, 0.8380281690140845
3oinA, 0.8982035928143712, 0.8525345622119815, 0.847926267281106, 0.8063241106719368, 0.7926267281105991
3di4B, 0.8829787234042553, 0.8395522388059702, 0.8059701492537313, 0.7937062937062938, 0.7509293680297398
2wj9B, 0.967741935483871, 0.9310344827586207, 0.9241379310344827, 0.8121546961325967, 0.9310344827586207
2bkyY, 0.9428571428571428, 0.872093023255814, 0.872093023255814, 0.8651685393258427, 0.8953488372093024
1mlaA, 0.9878048780487805, 0.9442622950819672, 0.9442622950819672, 0.8673139158576052, 0.9147540983606557
3hkoA, 0.8227848101265823, 0.8025078369905956, 0.7962382445141066, 0.7246376811594203, 0.7178683385579937
3dxlA, 0.9083333333333333, 0.8695652173913043, 0.8528428093645485, 0.7986798679867987, 0.842809364548495
2e8vB, 0.9221311475409836, 0.8923611111111112, 0.8819444444444444, 0.7588235294117647, 0.90625
2qacA, 0.9292035398230089, 0.8680555555555556, 0.8541666666666666, 0.7945205479452054, 0.8888888888888888
3bwxA, 0.9507389162561576, 0.9309090909090909, 0.8981818181818182, 0.8, 0.8
3f8dB, 0.899581589958159, 0.8543689320388349, 0.8414239482200647, 0.7894736842105263, 0.8381877022653722
3pjvD, 0.9381443298969072, 0.88, 0.888, 0.8538461538461538, 0.808
3fauA, 0.95, 0.9154929577464789, 0.8873239436619719, 0.8658536585365854, 0.9154929577464789
2z8fA, 0.9501661129568106, 0.9251870324189526, 0.9052369077306733, 0.8106796116504854, 0.8453865336658354
1b8aB, 0.9264214046822743, 0.8721461187214612, 0.865296803652968, 0.7876712328767124, 0.7625570776255708
2f5vA, 0.8838268792710706, 0.8006932409012132, 0.7916666666666666, 0.7798319327731092, 0.8318890814558059
3lm2B, 0.9015151515151515, 0.8632075471698113, 0.7971698113207547, 0.8008849557522124, 0.6886792452830188
1o5xA, 0.9378531073446328, 0.8943089430894309, 0.8780487804878049, 0.8185483870967742, 0.7967479674796748
2qfaA, 0.9528301886792453, 0.9197080291970803, 0.8905109489051095, 0.852112676056338, 0.8540145985401459
2a5sA, 0.8592964824120602, 0.7598566308243727, 0.7589928057553957, 0.7394366197183099, 0.8453237410071942
1vmgA, 1.0, 0.975, 0.95, 0.9263157894736842, 0.925
3nkeB, 0.9294871794871795, 0.9120879120879121, 0.9065934065934066, 0.87, 0.8681318681318682
3lddA, 1.0, 0.975609756097561, 0.9878048780487805, 0.9634146341463414, 0.975609756097561
1xrfA, 0.924812030075188, 0.8815426997245179, 0.8677685950413223, 0.7922912205567452, 0.7961432506887053
1gyoA, 0.9113924050632911, 0.8490566037735849, 0.8867924528301887, 0.8073394495412844, 0.7641509433962265
2wgpB, 0.9285714285714286, 0.8562874251497006, 0.8383233532934131, 0.7947368421052632, 0.8802395209580839
1ry9C, 0.9326923076923077, 0.8646616541353384, 0.8646616541353384, 0.8482758620689655, 0.8571428571428571
2q12A, 0.9427083333333334, 0.9393939393939394, 0.922077922077922, 0.8943396226415095, 0.8095238095238095
1elkA, 0.9344262295081968, 0.9150326797385621, 0.9019607843137255, 0.8343949044585988, 0.869281045751634
1xszA, 0.8172413793103448, 0.7780898876404494, 0.7893258426966292, 0.7359550561797753, 0.7724719101123596
2nptC, 0.8888888888888888, 0.8543689320388349, 0.8640776699029126, 0.7924528301886793, 0.8058252427184466
1xm8A, 0.9550561797752809, 0.8700787401574803, 0.84251968503937, 0.7834645669291339, 0.8543307086614174
3kdaA, 0.9691629955947136, 0.9093959731543624, 0.9161073825503355, 0.8305647840531561, 0.8422818791946308
2e5yB, 0.946236559139785, 0.8345864661654135, 0.8571428571428571, 0.8045112781954887, 0.8195488721804511
1geeE, 0.9947089947089947, 0.9272030651340997, 0.9348659003831418, 0.8505747126436781, 0.8505747126436781
3czzB, 0.9508196721311475, 0.801980198019802, 0.7920792079207921, 0.8118811881188119, 0.7821782178217822
1r62A, 0.97, 0.8823529411764706, 0.9044117647058824, 0.8, 0.8602941176470589
2h58A, 0.9473684210526315, 0.8924050632911392, 0.8765822784810127, 0.8545454545454545, 0.8544303797468354
3hrxA, 0.9897435897435898, 0.9645669291338582, 0.9448818897637795, 0.8503937007874016, 0.8976377952755905
2dy1A, 0.954070981210856, 0.8712121212121212, 0.8651515151515151, 0.8481203007518797, 0.8318181818181818
1m48A, 0.8210526315789474, 0.7479674796747967, 0.7235772357723578, 0.7218045112781954, 0.7723577235772358
1tr0J, 0.9775280898876404, 0.9150943396226415, 0.9433962264150944, 0.8518518518518519, 0.9528301886792453
3gmvX, 0.9279279279279279, 0.8397435897435898, 0.8141025641025641, 0.8076923076923077, 0.8782051282051282
1kgsA, 0.9371069182389937, 0.943127962085308, 0.8578199052132701, 0.8355555555555556, 0.8246445497630331
3bdfA, 0.7797619047619048, 0.7004608294930875, 0.7073732718894009, 0.7117903930131004, 0.7511520737327189
2imfA, 0.9698795180722891, 0.9458128078817734, 0.9211822660098522, 0.8719211822660099, 0.8719211822660099
2calA, 0.940677966101695, 0.8823529411764706, 0.8823529411764706, 0.8311688311688312, 0.8496732026143791
1npyB, 0.9348837209302325, 0.8962962962962963, 0.8888888888888888, 0.8191881918819188, 0.8777777777777778
2x2sB, 0.9468085106382979, 0.756578947368421, 0.8026315789473685, 0.8562091503267973, 0.7960526315789473
1s9uA, 0.9423076923076923, 0.8888888888888888, 0.8838383838383839, 0.8357487922705314, 0.8232323232323232
3e9fA, 0.8378378378378378, 0.8080808080808081, 0.7878787878787878, 0.7603305785123967, 0.7676767676767676
1xodA, 0.8947368421052632, 0.8380952380952381, 0.8380952380952381, 0.847457627118644, 0.7452830188679245
3qitA, 0.9817351598173516, 0.9430604982206405, 0.9074733096085409, 0.8391608391608392, 0.8932384341637011
2wbpA, 0.8921161825726142, 0.8018018018018018, 0.8036253776435045, 0.7849162011173184, 0.8138138138138138
1f1uA, 0.8652173913043478, 0.8198757763975155, 0.8043478260869565, 0.739938080495356, 0.7701863354037267
3q62B, 0.9603174603174603, 0.9181286549707602, 0.9181286549707602, 0.8571428571428571, 0.8011695906432749
2ordB, 0.9386281588447654, 0.8828125, 0.8612565445026178, 0.8236775818639799, 0.8046875
1gp6A, 0.9212598425196851, 0.8567335243553008, 0.8595988538681948, 0.7808988764044944, 0.7914285714285715
3iibA, 0.8923076923076924, 0.8160919540229885, 0.8183908045977012, 0.8063063063063063, 0.8091954022988506
3cxnB, 0.9515151515151515, 0.9211822660098522, 0.9261083743842364, 0.8540145985401459, 0.8472906403940886
2rasA, 0.9523809523809523, 0.9263157894736842, 0.8736842105263158, 0.8490566037735849, 0.7421052631578947
3oz2A, 0.9328358208955224, 0.8805194805194805, 0.8467532467532467, 0.7909319899244333, 0.7766233766233767
2qibA, 0.9712643678160919, 0.9078341013824884, 0.9124423963133641, 0.9004329004329005, 0.8986175115207373
1s1fA, 0.9269102990033222, 0.8942065491183879, 0.8841309823677582, 0.7758620689655172, 0.801007556675063
2brfA, 0.9, 0.85, 0.84, 0.8272727272727273, 0.82
3ezuA, 0.9044117647058824, 0.8814589665653495, 0.8753799392097265, 0.8216374269005848, 0.8145896656534954
3g8yA, 0.8940677966101694, 0.781578947368421, 0.7789473684210526, 0.7723785166240409, 0.7263157894736842
2cvzD, 0.9521531100478469, 0.8621908127208481, 0.872791519434629, 0.8373702422145328, 0.8551236749116607
2b4vA, 0.8717105263157895, 0.7701421800947867, 0.7748815165876777, 0.8076923076923077, 0.8033175355450237
3hcjA, 0.9067796610169492, 0.8300653594771242, 0.8235294117647058, 0.7922077922077922, 0.8300653594771242
2r0xA, 0.95, 0.8758169934640523, 0.8823529411764706, 0.8037974683544303, 0.7516339869281046
2dsyC, 0.9354838709677419, 0.9324324324324325, 0.9054054054054054, 0.8505747126436781, 0.8918918918918919
2ck3B, 0.9224137931034483, 0.8604166666666667, 0.8354166666666667, 0.7862745098039216, 0.8104166666666667
2cjtA, 0.8202247191011236, 0.71900826446281, 0.768595041322314, 0.732824427480916, 0.7851239669421488
3gnlB, 0.9602272727272727, 0.9122807017543859, 0.9035087719298246, 0.8360655737704918, 0.881578947368421
3guxB, 0.9197860962566845, 0.8888888888888888, 0.8641975308641975, 0.8407643312101911, 0.8189300411522634
3bkrA, 0.9, 0.8319327731092437, 0.8235294117647058, 0.8015873015873016, 0.8235294117647058
3oidC, 0.9794871794871794, 0.9516129032258065, 0.9475806451612904, 0.8449612403100775, 0.875
1pn0B, 0.8356713426853707, 0.7944785276073619, 0.7837423312883436, 0.7368421052631579, 0.7638036809815951
1gk9B, 0.9137055837563451, 0.8491921005385996, 0.8348294434470377, 0.8132854578096947, 0.8096947935368043
2erfA, 0.8375, 0.8373205741626795, 0.8038277511961722, 0.7416267942583732, 0.7894736842105263
2x7mA, 0.9716312056737588, 0.9166666666666666, 0.9055555555555556, 0.8564102564102564, 0.8611111111111112
1mxgA, 0.8742138364779874, 0.7816091954022989, 0.7839080459770115, 0.8068965517241379, 0.8091954022988506
2fclA, 0.96, 0.8802816901408451, 0.8732394366197183, 0.7100591715976331, 0.647887323943662
1q74C, 0.9230769230769231, 0.8817204301075269, 0.8673835125448028, 0.8283828382838284, 0.8243727598566308
3e0xA, 0.9820359281437125, 0.91701244813278, 0.9128630705394191, 0.8571428571428571, 0.8091286307053942
1rkqA, 0.9746192893401016, 0.9188191881918819, 0.9114391143911439, 0.8226950354609929, 0.8487084870848709
1gpiA, 0.9065743944636678, 0.7790697674418605, 0.7604651162790698, 0.7911832946635731, 0.8
3ijlA, 0.9634146341463414, 0.8635014836795252, 0.8690476190476191, 0.8165680473372781, 0.9077380952380952
2gmqA, 0.8867924528301887, 0.6354166666666666, 0.6979166666666666, 0.7372881355932204, 0.6458333333333334
3dskA, 0.8650793650793651, 0.8476394849785408, 0.8412017167381974, 0.7878787878787878, 0.776824034334764
3qqiB, 0.847682119205298, 0.730593607305936, 0.730593607305936, 0.7397260273972602, 0.8082191780821918
2arrA, 0.8285714285714286, 0.7821229050279329, 0.7793296089385475, 0.7539267015706806, 0.7541899441340782
1k38B, 0.9415204678362573, 0.8803418803418803, 0.8760683760683761, 0.8385826771653543, 0.8247863247863247
3bbyA, 0.9673202614379085, 0.9414893617021277, 0.9574468085106383, 0.8465116279069768, 0.8776595744680851
1mk0A, 0.987012987012987, 0.979381443298969, 0.9896907216494846, 0.8556701030927835, 0.9072164948453608
2qvoA, 0.9705882352941176, 0.9425287356321839, 0.9310344827586207, 0.8105263157894737, 0.8850574712643678
3kxqB, 0.9736842105263158, 0.9113924050632911, 0.9113924050632911, 0.8618181818181818, 0.8945147679324894
2bh4X, 0.8043478260869565, 0.7520661157024794, 0.7272727272727273, 0.746268656716418, 0.7540983606557377
3n4iB, 0.8636363636363636, 0.8181818181818182, 0.793939393939394, 0.7878787878787878, 0.8181818181818182
3gedA, 0.9844559585492227, 0.9710743801652892, 0.9504132231404959, 0.854251012145749, 0.8512396694214877
3oblB, 0.96875, 0.9393939393939394, 0.9393939393939394, 0.8560606060606061, 0.7954545454545454
1hdoA, 0.9879518072289156, 0.9317073170731708, 0.9219512195121952, 0.8737864077669902, 0.9024390243902439
2pspB, 0.9264705882352942, 0.8380952380952381, 0.780952380952381, 0.8113207547169812, 0.8285714285714286
2o0mA, 0.8866666666666667, 0.8305084745762712, 0.8050847457627118, 0.6869565217391305, 0.6694915254237288
2ga8A, 0.8677685950413223, 0.7484662576687117, 0.7638036809815951, 0.7465181058495822, 0.7883435582822086
2wueA, 0.9539170506912442, 0.9151943462897526, 0.9222614840989399, 0.8281786941580757, 0.833922261484099
3nfwB, 0.905982905982906, 0.8846153846153846, 0.8461538461538461, 0.7761904761904762, 0.7252747252747253
3bwhA, 0.906832298136646, 0.7950819672131147, 0.8155737704918032, 0.8081632653061225, 0.7704918032786885
1eb6A, 0.9455782312925171, 0.903954802259887, 0.903954802259887, 0.847457627118644, 0.8926553672316384
2bcrA, 0.9162995594713657, 0.8246153846153846, 0.8, 0.7611940298507462, 0.8123076923076923
3h93A, 0.9626865671641791, 0.9032258064516129, 0.8978494623655914, 0.8802083333333334, 0.8440860215053764
2ikbB, 0.9038461538461539, 0.8133333333333334, 0.8333333333333334, 0.7245508982035929, 0.7866666666666666
2zqmA, 0.9223300970873787, 0.9035087719298246, 0.8947368421052632, 0.8717948717948718, 0.868421052631579
1wrdA, 0.967741935483871, 0.9489795918367347, 0.9591836734693877, 0.9320388349514563, 0.9489795918367347
3dfqA, 0.9354838709677419, 0.8685714285714285, 0.86, 0.7630853994490359, 0.8314285714285714
3fz4A, 0.9425287356321839, 0.9145299145299145, 0.905982905982906, 0.8083333333333333, 0.8034188034188035
1mwqA, 0.9538461538461539, 0.826530612244898, 0.797979797979798, 0.8118811881188119, 0.8383838383838383
2ph0B, 0.9327731092436975, 0.8670886075949367, 0.8417721518987342, 0.8448275862068966, 0.8354430379746836
1odtH, 0.9541984732824428, 0.9113924050632911, 0.9116719242902208, 0.8710691823899371, 0.9022082018927445
3pfoA, 0.9632107023411371, 0.8992805755395683, 0.8609112709832134, 0.8244803695150116, 0.8345323741007195
2pbiD, 0.8936170212765957, 0.8531073446327684, 0.8587570621468926, 0.8220338983050848, 0.7627118644067796
2pn0B, 0.9, 0.8760330578512396, 0.8429752066115702, 0.7872340425531915, 0.7107438016528925
3imkA, 0.9646017699115044, 0.9032258064516129, 0.8838709677419355, 0.8227848101265823, 0.8774193548387097
1n9lA, 0.9876543209876543, 0.9908256880733946, 0.9724770642201835, 0.7981651376146789, 0.8165137614678899
2nnrA, 0.9523809523809523, 0.8909090909090909, 0.8909090909090909, 0.8363636363636363, 0.8454545454545455
3h2yA, 0.8546255506607929, 0.8322368421052632, 0.819078947368421, 0.7391304347826086, 0.7467105263157895
1f5nA, 0.9377593360995851, 0.8964912280701754, 0.9105263157894737, 0.856418918918919, 0.8701754385964913
3dgpA, 0.8947368421052632, 0.7741935483870968, 0.7580645161290323, 0.6625, 0.7580645161290323
1zk7A, 0.9309309309309309, 0.8715203426124197, 0.860813704496788, 0.7922912205567452, 0.828693790149893
2cx7A, 0.9764705882352941, 0.8984375, 0.8984375, 0.8615384615384616, 0.78125
3juuA, 0.8784530386740331, 0.7723880597014925, 0.7649253731343284, 0.7857142857142857, 0.7649253731343284
3ds8A, 0.9515151515151515, 0.8857142857142857, 0.8530612244897959, 0.8700787401574803, 0.746938775510204
3llpB, 0.9522058823529411, 0.7782426778242678, 0.7824267782426778, 0.7991886409736308, 0.7740585774058577
2i5uA, 0.8833333333333333, 0.8666666666666667, 0.8533333333333334, 0.7710843373493976, 0.8266666666666667
3bq9B, 0.9239766081871345, 0.8632286995515696, 0.8587443946188341, 0.8043478260869565, 0.8363228699551569
2ntpA, 0.7835497835497836, 0.7192982456140351, 0.7339181286549707, 0.6754385964912281, 0.7339181286549707
3e0hA, 0.979381443298969, 0.8926174496644296, 0.8926174496644296, 0.8481012658227848, 0.7785234899328859
2vpfA, 0.9466666666666667, 0.8865979381443299, 0.8969072164948454, 0.8627450980392157, 0.8350515463917526
2culA, 0.8048780487804879, 0.7288888888888889, 0.7155555555555555, 0.7456896551724138, 0.7688888888888888
2r0cA, 0.917098445595855, 0.8742632612966601, 0.8526522593320236, 0.7868852459016393, 0.8330058939096268
2nugB, 0.9832402234636871, 0.9403669724770642, 0.9311926605504587, 0.8778280542986425, 0.9403669724770642
3l8eB, 0.9444444444444444, 0.912568306010929, 0.8961748633879781, 0.7967914438502673, 0.8633879781420765
1rk8A, 0.9833333333333333, 0.9310344827586207, 0.8850574712643678, 0.8, 0.8045977011494253
3lfrA, 0.9466666666666667, 0.875, 0.875, 0.8014705882352942, 0.7583333333333333
2atvA, 0.9117647058823529, 0.8511904761904762, 0.875, 0.8571428571428571, 0.8809523809523809
3b9qA, 0.9915611814345991, 0.9328859060402684, 0.9194630872483222, 0.8576158940397351, 0.9328859060402684
1wa3A, 0.9154929577464789, 0.8712871287128713, 0.8712871287128713, 0.7560975609756098, 0.7970297029702971
2qihB, 0.9925373134328358, 0.9854014598540146, 0.9927007299270073, 0.9299363057324841, 0.9854014598540146
3m07A, 0.9400479616306955, 0.8527397260273972, 0.8321917808219178, 0.813915857605178, 0.8424657534246576
3isaB, 0.9365079365079365, 0.9037656903765691, 0.9163179916317992, 0.8110236220472441, 0.8577405857740585
2iwnA, 0.9552238805970149, 0.9139784946236559, 0.9247311827956989, 0.845360824742268, 0.7956989247311828
1t82C, 0.9456521739130435, 0.8920863309352518, 0.920863309352518, 0.8516129032258064, 0.7338129496402878
