PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
1k4iA, 0.76, 0.5777777777777777, 0.5777777777777777, 0.6818181818181818, 0.5609756097560976
2d37A, 0.9555555555555556, 0.8918918918918919, 0.881578947368421, 0.8108108108108109, 0.7903225806451613
1wx1B, 0.8076923076923077, 0.7575757575757576, 0.7575757575757576, 0.7857142857142857, 0.71875
3f1pA, 0.8666666666666667, 0.8536585365853658, 0.8181818181818182, 0.723404255319149, 0.8387096774193549
3l81A, 0.8803418803418803, 0.8333333333333334, 0.8066666666666666, 0.7677419354838709, 0.8515625
3lx5A, 1.0, 0.9117647058823529, 0.9655172413793104, 0.84375, 0.8620689655172413
2f6qB, 0.9615384615384616, 0.9736842105263158, 0.96875, 0.8181818181818182, 0.9142857142857143
2q28A, 0.9130434782608695, 0.8260869565217391, 0.8260869565217391, 0.6785714285714286, 0.7816091954022989
1ogdD, 0.64, 0.6, 0.5806451612903226, 0.5135135135135135, 0.53125
2oxgY, 0.9736842105263158, 0.8214285714285714, 0.8518518518518519, 0.8235294117647058, 0.8936170212765957
3h3lB, 1.0, 0.8888888888888888, 0.8421052631578947, 0.7866666666666666, 0.8947368421052632
3i6cA, 0.85, 0.72, 0.6666666666666666, 0.68, 0.6923076923076923
2z3gD, 0.9583333333333334, 0.9375, 0.9393939393939394, 0.7857142857142857, 0.92
2p6hB, 0.9459459459459459, 0.9387755102040817, 0.9019607843137255, 0.8148148148148148, 0.8571428571428571
2fgrA, 0.8954248366013072, 0.8128342245989305, 0.7835051546391752, 0.8085106382978723, 0.8625
3bptA, 0.96, 0.9743589743589743, 0.9714285714285714, 0.8378378378378378, 0.8529411764705882
1nf8A, 0.9259259259259259, 0.8611111111111112, 0.8823529411764706, 0.7692307692307693, 0.8529411764705882
2wm5A, 0.7916666666666666, 0.7894736842105263, 0.6888888888888889, 0.66, 0.5238095238095238
1q6hA, 0.9393939393939394, 0.9069767441860465, 0.8863636363636364, 0.7647058823529411, 0.8857142857142857
3blnA, 0.9666666666666667, 0.9411764705882353, 0.9411764705882353, 0.8490566037735849, 0.9666666666666667
1epwA, 0.7621359223300971, 0.7073170731707317, 0.6833333333333333, 0.6314199395770392, 0.5615141955835962
1krnA, 1.0, 0.5, 0.5, 0.5833333333333334, 0.25
2pk3A, 0.8409090909090909, 0.8275862068965517, 0.8214285714285714, 0.6818181818181818, 0.6666666666666666
3br8A, 1.0, 0.9722222222222222, 0.9722222222222222, 0.8709677419354839, 0.9117647058823529
2bz6H, 0.9454545454545454, 0.9404761904761905, 0.9310344827586207, 0.7978723404255319, 0.8709677419354839
1pxvB, 0.8571428571428571, 0.8148148148148148, 0.8148148148148148, 0.7627118644067796, 0.6909090909090909
3myxA, 0.9024390243902439, 0.8813559322033898, 0.8629032258064516, 0.7535211267605634, 0.7821782178217822
1g1tA, 0.7, 0.6808510638297872, 0.6491228070175439, 0.5897435897435898, 0.7073170731707317
3kffA, 0.9482758620689655, 0.918918918918919, 0.8947368421052632, 0.863013698630137, 0.8923076923076924
3da8A, 0.9117647058823529, 0.875, 0.9056603773584906, 0.78, 0.8333333333333334
3k6mA, 0.926829268292683, 0.725925925925926, 0.6950354609929078, 0.717741935483871, 0.7521367521367521
3lzoB, 0.9272727272727272, 0.8028169014084507, 0.7733333333333333, 0.7532467532467533, 0.8923076923076924
3molB, 0.9, 0.6333333333333333, 0.6785714285714286, 0.7755102040816326, 0.8055555555555556
1x7vB, 0.92, 0.8823529411764706, 0.8823529411764706, 0.8285714285714286, 0.92
3i45A, 0.9827586206896551, 0.8974358974358975, 0.8888888888888888, 0.8372093023255814, 0.9375
3neuA, 1.0, 1.0, 0.75, 0.6666666666666666, 0.5
3l6nA, 0.8636363636363636, 0.8095238095238095, 0.803030303030303, 0.8, 0.8070175438596491
2od6C, 0.47368421052631576, 0.4375, 0.43333333333333335, 0.4594594594594595, 0.47619047619047616
2o36A, 0.7272727272727273, 0.6739130434782609, 0.6739130434782609, 0.5517241379310345, 0.5319148936170213
2v3zA, 0.8615384615384616, 0.759493670886076, 0.6703296703296703, 0.6739130434782609, 0.7619047619047619
3c4bA, 1.0, 1.0, 0.9523809523809523, 0.8846153846153846, 0.8260869565217391
1uu4A, 0.9240506329113924, 0.8728813559322034, 0.848, 0.8421052631578947, 0.9130434782608695
1h4aX, 0.9130434782608695, 0.6341463414634146, 0.6341463414634146, 0.6463414634146342, 0.8461538461538461
3mr5A, 0.7962962962962963, 0.5869565217391305, 0.5806451612903226, 0.6436781609195402, 0.6818181818181818
3e03A, 0.967741935483871, 0.9411764705882353, 0.8888888888888888, 0.6739130434782609, 0.7111111111111111
3exnA, 0.9722222222222222, 0.9591836734693877, 0.9411764705882353, 0.9038461538461539, 0.9736842105263158
1kgdA, 0.7142857142857143, 0.65, 0.65, 0.5681818181818182, 0.6222222222222222
3iveA, 0.8795180722891566, 0.8153846153846154, 0.796875, 0.7285714285714285, 0.7830188679245284
2f8aA, 0.9090909090909091, 0.896551724137931, 0.9, 0.8529411764705882, 0.7931034482758621
1rm6A, 0.9548387096774194, 0.9417989417989417, 0.9319371727748691, 0.8028846153846154, 0.8729281767955801
2x1dD, 0.8923076923076924, 0.8452380952380952, 0.782608695652174, 0.7669902912621359, 0.7974683544303798
1h72C, 0.9230769230769231, 0.8055555555555556, 0.7972972972972973, 0.7922077922077922, 0.847457627118644
3hdjB, 0.8596491228070176, 0.782051282051282, 0.7848101265822784, 0.7093023255813954, 0.7878787878787878
2xu8B, 0.72, 0.5806451612903226, 0.5806451612903226, 0.5428571428571428, 0.6666666666666666
1idpA, 0.8648648648648649, 0.8, 0.7792207792207793, 0.8032786885245902, 0.8372093023255814
2biiB, 0.9069767441860465, 0.8515625, 0.8333333333333334, 0.7651515151515151, 0.8173076923076923
3gruA, 0.9523809523809523, 0.9183673469387755, 0.9183673469387755, 0.8269230769230769, 0.9090909090909091
2j6gA, 0.9090909090909091, 0.8557692307692307, 0.8653846153846154, 0.7981651376146789, 0.7663551401869159
2dy0A, 0.8780487804878049, 0.8, 0.8032786885245902, 0.6949152542372882, 0.803921568627451
1luzB, 0.896551724137931, 0.8378378378378378, 0.7948717948717948, 0.7, 0.7837837837837838
2waoA, 0.8985507246376812, 0.76, 0.77, 0.7938144329896907, 0.7738095238095238
1r5mA, 0.9295774647887324, 0.8804347826086957, 0.859375, 0.8190954773869347, 0.88125
1c1dA, 0.8780487804878049, 0.7894736842105263, 0.8076923076923077, 0.7058823529411765, 0.7735849056603774
2xbpA, 0.9032258064516129, 0.8378378378378378, 0.8378378378378378, 0.7555555555555555, 0.8095238095238095
1worA, 0.9438202247191011, 0.912, 0.8914728682170543, 0.8617886178861789, 0.8301886792452831
3fojA, 0.9411764705882353, 0.9444444444444444, 0.9411764705882353, 0.782608695652174, 0.782608695652174
2obpA, 1.0, 1.0, 1.0, 1.0, 1.0
3c8lB, 0.9545454545454546, 0.8205128205128205, 0.84375, 0.7674418604651163, 0.9230769230769231
3iavA, 0.9152542372881356, 0.8181818181818182, 0.8181818181818182, 0.7010309278350515, 0.6923076923076923
1ys1X, 0.8787878787878788, 0.6551724137931034, 0.6551724137931034, 0.7948717948717948, 0.7727272727272727
3h0nA, 0.7857142857142857, 0.55, 0.55, 0.6363636363636364, 0.7857142857142857
3b2yA, 0.7837837837837838, 0.7358490566037735, 0.7358490566037735, 0.7346938775510204, 0.5806451612903226
1eu3A, 0.8305084745762712, 0.7701149425287356, 0.7613636363636364, 0.7407407407407407, 0.7638888888888888
2ij2A, 1.0, 0.88, 0.8627450980392157, 0.8627450980392157, 0.9047619047619048
3esgB, 0.9058823529411765, 0.8942307692307693, 0.8623853211009175, 0.7899159663865546, 0.8921568627450981
3gbsA, 1.0, 0.9310344827586207, 0.9310344827586207, 0.92, 0.8620689655172413
3p0rA, 0.896551724137931, 0.8648648648648649, 0.7804878048780488, 0.7941176470588235, 0.7692307692307693
1gxuA, 0.9285714285714286, 0.9166666666666666, 0.9166666666666666, 0.8235294117647058, 0.8484848484848485
3fm0A, 0.9290780141843972, 0.9044943820224719, 0.859375, 0.8085106382978723, 0.8154761904761905
1rg8B, 0.84375, 0.86, 0.8653846153846154, 0.7536231884057971, 0.7441860465116279
1m5tA, 1.0, 0.9583333333333334, 0.8214285714285714, 0.7666666666666667, 0.8518518518518519
3k3vA, 0.9230769230769231, 0.7058823529411765, 0.7058823529411765, 0.52, 0.7647058823529411
2p74A, 0.7804878048780488, 0.7058823529411765, 0.7058823529411765, 0.631578947368421, 0.6808510638297872
2p12A, 0.8775510204081632, 0.8059701492537313, 0.75, 0.7571428571428571, 0.7931034482758621
1v96B, 0.47058823529411764, 0.42105263157894735, 0.42105263157894735, 0.4090909090909091, 0.375
1m0zA, 0.7741935483870968, 0.7105263157894737, 0.7105263157894737, 0.6857142857142857, 0.6086956521739131
2heuB, 1.0, 0.9047619047619048, 0.8571428571428571, 0.7843137254901961, 0.75
2wnfA, 0.8823529411764706, 0.7777777777777778, 0.75, 0.6470588235294118, 0.6129032258064516
1rxgA, 0.6111111111111112, 0.6231884057971014, 0.6111111111111112, 0.5185185185185185, 0.5
1gu2A, 0.0, 0.0, 0.0, 0.0, 0.0
2elcB, 0.6666666666666666, 0.6410256410256411, 0.6486486486486487, 0.625, 0.5384615384615384
1oq1B, 0.9454545454545454, 0.7727272727272727, 0.7685185185185185, 0.7435897435897436, 0.9206349206349206
2q1uB, 0.967741935483871, 0.9069767441860465, 0.9302325581395349, 0.7962962962962963, 0.6530612244897959
2jlpA, 0.8125, 0.7301587301587301, 0.7272727272727273, 0.7846153846153846, 0.7454545454545455
1of1A, 0.9666666666666667, 0.8333333333333334, 0.8157894736842105, 0.8857142857142857, 0.8421052631578947
1nvmF, 0.8166666666666667, 0.775, 0.7647058823529411, 0.7159090909090909, 0.7571428571428571
2j1aA, 0.8958333333333334, 0.8055555555555556, 0.8194444444444444, 0.8493150684931506, 0.7741935483870968
2je6B, 0.9245283018867925, 0.8714285714285714, 0.8591549295774648, 0.855072463768116, 0.8870967741935484
1tdzA, 1.0, 0.9636363636363636, 0.8823529411764706, 0.8382352941176471, 0.9298245614035088
2vmcA, 0.81, 0.7741935483870968, 0.7674418604651163, 0.7591240875912408, 0.7543859649122807
3gmiA, 0.5185185185185185, 0.5, 0.5, 0.4146341463414634, 0.5238095238095238
3bpkB, 0.8863636363636364, 0.782608695652174, 0.7397260273972602, 0.6923076923076923, 0.7966101694915254
1dgfA, 0.7450980392156863, 0.6301369863013698, 0.6233766233766234, 0.5647058823529412, 0.5679012345679012
3fwyA, 0.8611111111111112, 0.7674418604651163, 0.723404255319149, 0.673469387755102, 0.6956521739130435
3c8oA, 0.8529411764705882, 0.74, 0.6666666666666666, 0.6730769230769231, 0.6274509803921569
2wjnC, 0.5, 0.5, 0.5, 0.375, 0.3125
3isoA, 0.8666666666666667, 0.8333333333333334, 0.8333333333333334, 0.7368421052631579, 0.7777777777777778
3nzzA, 1.0, 0.4782608695652174, 0.4782608695652174, 0.5263157894736842, 0.5333333333333333
1oh9A, 0.8421052631578947, 0.7454545454545455, 0.7142857142857143, 0.6197183098591549, 0.7115384615384616
3k8uA, 0.9032258064516129, 0.7708333333333334, 0.7708333333333334, 0.8421052631578947, 0.7674418604651163
2fvvA, 0.9142857142857143, 0.8461538461538461, 0.8461538461538461, 0.7419354838709677, 0.75
3cvoC, 0.9642857142857143, 0.9705882352941176, 0.967741935483871, 0.775, 0.8108108108108109
1e29A, 1.0, 1.0, 1.0, 0.875, 0.3
3qy3A, 1.0, 0.8888888888888888, 0.8571428571428571, 0.8703703703703703, 0.8974358974358975
3a0uA, 1.0, 1.0, 1.0, 0.7575757575757576, 0.8888888888888888
3mz2A, 1.0, 0.9069767441860465, 0.9375, 0.8148148148148148, 0.6470588235294118
1eswA, 0.6, 0.5192307692307693, 0.509090909090909, 0.5, 0.5
1kwgA, 0.9571428571428572, 0.8521739130434782, 0.832, 0.75, 0.7372881355932204
3jq1B, 0.875, 0.5625, 0.5625, 0.65, 0.55
3kgzB, 1.0, 0.7846153846153846, 0.7761194029850746, 0.7222222222222222, 0.7719298245614035
3lkmA, 0.8478260869565217, 0.7058823529411765, 0.7101449275362319, 0.7205882352941176, 0.7142857142857143
1lo6A, 1.0, 1.0, 0.9871794871794872, 0.8767123287671232, 0.8846153846153846
2vrsC, 0.8589743589743589, 0.7731958762886598, 0.78125, 0.7448979591836735, 0.782608695652174
3h2gA, 0.8979591836734694, 0.8243243243243243, 0.8133333333333334, 0.7746478873239436, 0.7796610169491526
3pqaB, 0.9583333333333334, 0.9479166666666666, 0.9285714285714286, 0.8431372549019608, 0.8085106382978723
2gqtA, 0.78125, 0.7272727272727273, 0.7230769230769231, 0.7592592592592593, 0.7169811320754716
1ejdB, 0.9204545454545454, 0.8785046728971962, 0.8761904761904762, 0.7459016393442623, 0.7563025210084033
1iooB, 1.0, 0.8108108108108109, 0.775, 0.6428571428571429, 0.6363636363636364
1nc5A, 0.8181818181818182, 0.875, 0.875, 0.4594594594594595, 0.2903225806451613
3eesA, 0.975, 0.9423076923076923, 0.8909090909090909, 0.8461538461538461, 0.88
2cvdD, 1.0, 0.8421052631578947, 0.8421052631578947, 0.9444444444444444, 0.7272727272727273
3oseA, 0.8518518518518519, 0.7352941176470589, 0.7142857142857143, 0.6842105263157895, 0.7931034482758621
2p51A, 0.7857142857142857, 0.7666666666666667, 0.7666666666666667, 0.7142857142857143, 0.6666666666666666
1pzsA, 0.9523809523809523, 0.9038461538461539, 0.9074074074074074, 0.8771929824561403, 0.8823529411764706
1vhfA, 0.7272727272727273, 0.6585365853658537, 0.6585365853658537, 0.675, 0.6756756756756757
2oc3A, 0.9523809523809523, 0.875, 0.875, 0.8823529411764706, 0.8035714285714286
3ll7A, 0.8840579710144928, 0.8415841584158416, 0.81, 0.8058252427184466, 0.8552631578947368
3ia8B, 1.0, 0.9285714285714286, 0.90625, 0.8737864077669902, 0.9625
1dl5B, 0.9016393442622951, 0.8297872340425532, 0.8279569892473119, 0.8089887640449438, 0.7471264367816092
3r6fA, 1.0, 1.0, 0.96, 0.8695652173913043, 0.7407407407407407
1zkoB, 0.8846153846153846, 0.8888888888888888, 0.851063829787234, 0.7407407407407407, 0.7575757575757576
2qs9A, 0.9, 0.9032258064516129, 0.90625, 0.8484848484848485, 0.6904761904761905
2gaiB, 0.8888888888888888, 0.7033898305084746, 0.6825396825396826, 0.6967213114754098, 0.7457627118644068
3n0rA, 0.9473684210526315, 0.9583333333333334, 0.9583333333333334, 0.7333333333333333, 0.7037037037037037
2b3fD, 0.8484848484848485, 0.82, 0.7818181818181819, 0.6833333333333333, 0.7608695652173914
3c0fB, 0.8571428571428571, 0.7777777777777778, 0.782608695652174, 0.7142857142857143, 0.65
2cg7A, 0.975609756097561, 0.9056603773584906, 0.8596491228070176, 0.8518518518518519, 0.9166666666666666
2w4cA, 1.0, 0.9024390243902439, 0.9024390243902439, 0.8421052631578947, 0.8484848484848485
3l5eB, 0.7653061224489796, 0.6917808219178082, 0.6845637583892618, 0.6690140845070423, 0.6796875
1di6A, 0.9, 0.7619047619047619, 0.7441860465116279, 0.7297297297297297, 0.6444444444444445
3lfjB, 0.90625, 0.8048780487804879, 0.782608695652174, 0.7115384615384616, 0.7142857142857143
1jrlA, 0.8333333333333334, 0.8333333333333334, 0.8461538461538461, 0.8, 0.6666666666666666
2hl7A, 1.0, 0.5, 0.5, 0.25, 0.2222222222222222
3mw8A, 0.9024390243902439, 0.7916666666666666, 0.7916666666666666, 0.7068965517241379, 0.7407407407407407
1e7lB, 0.25, 0.2222222222222222, 0.18181818181818182, 0.10526315789473684, 0.07692307692307693
1r1tB, 1.0, 1.0, 0.8571428571428571, 0.7692307692307693, 1.0
3f8mB, 0.9833333333333333, 0.8974358974358975, 0.8536585365853658, 0.881578947368421, 0.8513513513513513
2ri9A, 0.55, 0.38095238095238093, 0.34782608695652173, 0.2542372881355932, 0.46875
2dhoA, 0.8043478260869565, 0.734375, 0.7230769230769231, 0.6521739130434783, 0.6551724137931034
1m6sA, 0.8974358974358975, 0.7333333333333333, 0.71875, 0.7592592592592593, 0.82
1ug6A, 0.8157894736842105, 0.6911764705882353, 0.6805555555555556, 0.5909090909090909, 0.6111111111111112
2jjnA, 0.9545454545454546, 0.7575757575757576, 0.6666666666666666, 0.7105263157894737, 0.5909090909090909
1xkiA, 0.9166666666666666, 0.8947368421052632, 0.8852459016393442, 0.8115942028985508, 0.8867924528301887
3lktB, 1.0, 0.9107142857142857, 0.8235294117647058, 0.8082191780821918, 0.8431372549019608
2asuB, 0.9811320754716981, 0.9358974358974359, 0.9125, 0.8192771084337349, 0.873015873015873
2gkpA, 0.7241379310344828, 0.6170212765957447, 0.58, 0.5192307692307693, 0.6052631578947368
3ckmA, 0.7727272727272727, 0.7777777777777778, 0.7704918032786885, 0.6794871794871795, 0.6470588235294118
1vd6A, 1.0, 0.8979591836734694, 0.8958333333333334, 0.7962962962962963, 0.8409090909090909
3h7iA, 0.9583333333333334, 0.92, 0.92, 0.8928571428571429, 0.8709677419354839
2vd8A, 0.9666666666666667, 0.9052631578947369, 0.8421052631578947, 0.8804347826086957, 0.8414634146341463
2jikA, 0.96, 0.9722222222222222, 0.9459459459459459, 0.8787878787878788, 0.8125
3hisA, 0.9411764705882353, 0.8297872340425532, 0.6833333333333333, 0.84, 0.813953488372093
1umgA, 0.8767123287671232, 0.8350515463917526, 0.7788461538461539, 0.7735849056603774, 0.8095238095238095
2x4jA, 0.8, 0.6428571428571429, 0.5967741935483871, 0.6851851851851852, 0.6888888888888889
2qskA, 1.0, 0.5, 0.3333333333333333, 0.25, 0.18181818181818182
3f6cB, 1.0, 1.0, 1.0, 0.7419354838709677, 0.8387096774193549
3m9qB, 1.0, 0.9090909090909091, 0.8857142857142857, 0.8, 0.9666666666666667
1usqB, 0.8125, 0.7763157894736842, 0.7375, 0.7142857142857143, 0.75
3emiA, 0.9473684210526315, 0.7297297297297297, 0.7297297297297297, 0.9285714285714286, 0.7804878048780488
2y81B, 0.75, 0.625, 0.625, 0.6428571428571429, 0.6923076923076923
1tuhA, 1.0, 0.9642857142857143, 0.9642857142857143, 0.9615384615384616, 0.9523809523809523
2os5A, 1.0, 1.0, 0.967741935483871, 0.8928571428571429, 0.9166666666666666
3of4C, 0.8235294117647058, 0.7307692307692307, 0.6333333333333333, 0.5588235294117647, 0.6296296296296297
1wlgB, 0.7558139534883721, 0.6439393939393939, 0.6589147286821705, 0.5894039735099338, 0.7272727272727273
2oizD, 0.7857142857142857, 0.5833333333333334, 0.6206896551724138, 0.5483870967741935, 0.7058823529411765
2wyuB, 1.0, 0.8604651162790697, 0.8409090909090909, 0.8372093023255814, 0.6415094339622641
3ddsB, 0.45454545454545453, 0.45081967213114754, 0.43636363636363634, 0.4166666666666667, 0.40186915887850466
1s2wA, 0.9333333333333333, 0.9142857142857143, 0.9142857142857143, 0.7906976744186046, 0.8529411764705882
3hhsB, 0.8076923076923077, 0.6916666666666667, 0.6974789915966386, 0.65625, 0.638095238095238
3kwlA, 0.7948717948717948, 0.7818181818181819, 0.8235294117647058, 0.7450980392156863, 0.5735294117647058
2gwhA, 0.5454545454545454, 0.46875, 0.46875, 0.41935483870967744, 0.3888888888888889
2at8X, 0.9032258064516129, 0.7906976744186046, 0.7840909090909091, 0.7974683544303798, 0.8285714285714286
1tu7B, 0.875, 0.7894736842105263, 0.7894736842105263, 0.8333333333333334, 0.7142857142857143
2oynA, 0.9555555555555556, 0.8333333333333334, 0.8166666666666667, 0.8360655737704918, 0.8070175438596491
1p5uC, 0.868421052631579, 0.7547169811320755, 0.75, 0.7, 0.7636363636363637
3oc9A, 0.59375, 0.45263157894736844, 0.45263157894736844, 0.41284403669724773, 0.5151515151515151
1xfsA, 1.0, 0.8035714285714286, 0.8541666666666666, 0.8387096774193549, 0.8888888888888888
3kvcA, 0.759493670886076, 0.6682242990654206, 0.6486486486486487, 0.6447368421052632, 0.6515151515151515
2geyD, 0.9459459459459459, 0.8571428571428571, 0.8275862068965517, 0.8723404255319149, 0.926829268292683
2gh9A, 1.0, 0.7391304347826086, 0.7222222222222222, 0.7014925373134329, 0.8409090909090909
3ha9A, 0.92, 0.8529411764705882, 0.8529411764705882, 0.775, 0.8064516129032258
2bv2B, 1.0, 0.675, 0.675, 0.7941176470588235, 0.9230769230769231
1k5cA, 0.8490566037735849, 0.6779661016949152, 0.6842105263157895, 0.6973684210526315, 0.7591240875912408
3h5lB, 0.9649122807017544, 0.8985507246376812, 0.8421052631578947, 0.7857142857142857, 0.8787878787878788
2z6oA, 0.7727272727272727, 0.7037037037037037, 0.7037037037037037, 0.6, 0.6428571428571429
3og9B, 0.9393939393939394, 0.9411764705882353, 0.8888888888888888, 0.8, 0.6888888888888889
3ndnD, 1.0, 0.9642857142857143, 0.9642857142857143, 0.8153846153846154, 0.7846153846153846
3l3uA, 0.8461538461538461, 0.7428571428571429, 0.7428571428571429, 0.7272727272727273, 0.8275862068965517
3iutA, 0.8076923076923077, 0.8444444444444444, 0.8444444444444444, 0.7169811320754716, 0.7333333333333333
2hsaA, 0.8333333333333334, 0.7547169811320755, 0.7543859649122807, 0.6190476190476191, 0.6065573770491803
1txoB, 0.9074074074074074, 0.9090909090909091, 0.9076923076923077, 0.7435897435897436, 0.8769230769230769
2e0tA, 0.8888888888888888, 0.8571428571428571, 0.8571428571428571, 0.75, 0.7916666666666666
2wb6A, 0.6538461538461539, 0.6153846153846154, 0.5853658536585366, 0.6176470588235294, 0.6451612903225806
1q4rA, 0.8571428571428571, 0.8064516129032258, 0.78125, 0.8064516129032258, 0.7941176470588235
