PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
3ebvA, 0.9587628865979382, 0.9448818897637795, 0.8873239436619719, 0.855072463768116, 0.8074534161490683
1m22B, 0.9408284023668639, 0.9017857142857143, 0.9112149532710281, 0.8325991189427313, 0.7692307692307693
3gwiA, 0.9230769230769231, 0.8823529411764706, 0.9130434782608695, 0.8035714285714286, 0.6818181818181818
2covI, 0.8666666666666667, 0.8, 0.8181818181818182, 0.8214285714285714, 0.7111111111111111
3nnbA, 0.9285714285714286, 0.8424657534246576, 0.8, 0.8785714285714286, 0.7193877551020408
3a04A, 0.9594594594594594, 0.8787878787878788, 0.9166666666666666, 0.8660714285714286, 0.8283582089552238
3butA, 0.8235294117647058, 0.7368421052631579, 0.6060606060606061, 0.6904761904761905, 0.5897435897435898
1behA, 0.9634146341463414, 0.8660714285714286, 0.8962264150943396, 0.97, 0.8629032258064516
1wcgB, 0.9236641221374046, 0.8784530386740331, 0.9204545454545454, 0.8547486033519553, 0.8154506437768241
2j73B, 0.9615384615384616, 0.9111111111111111, 0.9090909090909091, 0.9047619047619048, 0.8260869565217391
2h1rA, 0.8983050847457628, 0.82, 0.8461538461538461, 0.782608695652174, 0.7358490566037735
2fdvA, 0.9658119658119658, 0.9213483146067416, 0.9371069182389937, 0.8994082840236687, 0.8723404255319149
1ybyB, 0.9180327868852459, 0.8701298701298701, 0.7727272727272727, 0.7704918032786885, 0.6862745098039216
1clcA, 0.8324873096446701, 0.7838827838827839, 0.8192771084337349, 0.7317073170731707, 0.7720588235294118
1basA, 1.0, 0.890625, 0.8873239436619719, 0.975609756097561, 0.7875
1e4vA, 0.9285714285714286, 0.9333333333333333, 0.9125, 0.8846153846153846, 0.8591549295774648
3kvhA, 0.9148936170212766, 0.8428571428571429, 0.8709677419354839, 0.8604651162790697, 0.7471264367816092
2j41D, 0.9, 0.859375, 0.8688524590163934, 0.6455696202531646, 0.8064516129032258
1jr8A, 0.9047619047619048, 0.8787878787878788, 0.9285714285714286, 0.9117647058823529, 0.7837837837837838
1mgtA, 0.8604651162790697, 0.803030303030303, 0.8333333333333334, 0.796875, 0.7727272727272727
2wjnM, 0.9558823529411765, 0.8620689655172413, 0.8672566371681416, 0.7962962962962963, 0.828125
1zl0B, 0.9111111111111111, 0.8837209302325582, 0.8809523809523809, 0.9043478260869565, 0.7861635220125787
2ou6A, 0.9032258064516129, 0.8783783783783784, 0.8857142857142857, 0.8461538461538461, 0.7790697674418605
2cmtA, 1.0, 0.9886363636363636, 1.0, 0.8910891089108911, 0.7747747747747747
1pdoA, 1.0, 0.76, 0.8043478260869565, 0.8947368421052632, 0.925
2wv3A, 0.9038461538461539, 0.8783783783783784, 0.8840579710144928, 0.8378378378378378, 0.7528089887640449
3p4tA, 0.9577464788732394, 0.8157894736842105, 0.8217821782178217, 0.7430555555555556, 0.7426470588235294
1fpoB, 1.0, 0.875, 0.9736842105263158, 0.9230769230769231, 0.8222222222222222
3ec9B, 0.8636363636363636, 0.8518518518518519, 0.75, 0.6545454545454545, 0.5283018867924528
3omdB, 0.9285714285714286, 0.8688524590163934, 0.8387096774193549, 0.8727272727272727, 0.873015873015873
3o7mD, 0.725, 0.6911764705882353, 0.696969696969697, 0.6555555555555556, 0.6338028169014085
1xlqC, 0.803921568627451, 0.7727272727272727, 0.8032786885245902, 0.7377049180327869, 0.7162162162162162
1jd5A, 1.0, 1.0, 0.975609756097561, 0.9180327868852459, 0.8653846153846154
2gouA, 0.96, 0.9367816091954023, 0.9529411764705882, 0.8888888888888888, 0.9090909090909091
1gppA, 0.9090909090909091, 0.7567567567567568, 0.7297297297297297, 0.7792207792207793, 0.6568627450980392
2w43A, 0.9459459459459459, 0.90625, 0.8382352941176471, 0.7166666666666667, 0.7466666666666667
3gzxA, 0.8857142857142857, 0.8520408163265306, 0.859375, 0.788659793814433, 0.7721518987341772
1rp0B, 0.9764705882352941, 0.9298245614035088, 0.9259259259259259, 0.8455284552845529, 0.872
2gpiA, 0.9090909090909091, 0.9117647058823529, 0.8787878787878788, 0.8666666666666667, 0.8666666666666667
3fm2A, 0.9354838709677419, 0.851063829787234, 0.7241379310344828, 0.7843137254901961, 0.7368421052631579
1qj5B, 0.851063829787234, 0.827027027027027, 0.8279569892473119, 0.7604166666666666, 0.75
2h6eA, 0.9425287356321839, 0.8992805755395683, 0.8705035971223022, 0.7342657342657343, 0.7784810126582279
1kaoA, 1.0, 0.9814814814814815, 1.0, 0.9347826086956522, 0.9423076923076923
1ra0A, 0.8699186991869918, 0.8603351955307262, 0.8690476190476191, 0.8033707865168539, 0.8074866310160428
1vr5B, 0.9116022099447514, 0.8531746031746031, 0.8653061224489796, 0.8467741935483871, 0.7762711864406779
1k4mC, 0.8115942028985508, 0.7634408602150538, 0.7553191489361702, 0.7972972972972973, 0.7368421052631579
1i12C, 0.75, 0.6290322580645161, 0.6461538461538462, 0.65, 0.6875
1mc2A, 0.9777777777777777, 0.875, 0.9056603773584906, 0.8253968253968254, 0.803030303030303
2i6vA, 1.0, 0.9615384615384616, 0.9583333333333334, 0.6060606060606061, 0.5833333333333334
1jyaA, 0.9393939393939394, 0.8478260869565217, 0.8235294117647058, 0.8392857142857143, 0.6481481481481481
2qvkA, 0.975, 0.873015873015873, 0.873015873015873, 0.744, 0.8333333333333334
1nb9A, 0.8157894736842105, 0.78125, 0.8035714285714286, 0.7924528301886793, 0.7164179104477612
2hszB, 1.0, 0.9411764705882353, 0.8636363636363636, 0.8842105263157894, 0.7745098039215687
3g3sB, 0.8723404255319149, 0.875, 0.8051948051948052, 0.7681159420289855, 0.6923076923076923
1o75A, 0.8558558558558559, 0.7988165680473372, 0.7974683544303798, 0.7734806629834254, 0.6666666666666666
2qsaA, 1.0, 0.9310344827586207, 1.0, 1.0, 0.8571428571428571
3iijA, 0.9032258064516129, 0.8627450980392157, 0.875, 0.8367346938775511, 0.8387096774193549
3gx8A, 0.9545454545454546, 0.8918918918918919, 0.875, 0.7083333333333334, 0.8571428571428571
2d1sA, 0.9565217391304348, 0.9036144578313253, 0.948051948051948, 0.8377192982456141, 0.8260869565217391
2oxcA, 1.0, 0.8941176470588236, 0.9367088607594937, 0.9506172839506173, 0.8588235294117647
1thqA, 0.9666666666666667, 0.9333333333333333, 0.9473684210526315, 0.7903225806451613, 0.765625
1kq3A, 0.8289473684210527, 0.7459016393442623, 0.7652173913043478, 0.7131147540983607, 0.7099236641221374
2p09A, 0.6538461538461539, 0.7, 0.7, 0.6829268292682927, 0.6764705882352942
2ra6B, 0.8947368421052632, 0.8571428571428571, 0.8823529411764706, 0.725, 0.7
3oinA, 0.8421052631578947, 0.7980769230769231, 0.801980198019802, 0.7925925925925926, 0.7333333333333333
3di4B, 0.912621359223301, 0.8913043478260869, 0.8367346938775511, 0.8897058823529411, 0.7544910179640718
2wj9B, 1.0, 0.9019607843137255, 0.9166666666666666, 0.7325581395348837, 0.9019607843137255
2bkyY, 0.8333333333333334, 0.7619047619047619, 0.7894736842105263, 0.8095238095238095, 0.782608695652174
1mlaA, 0.9838709677419355, 0.9029126213592233, 0.946236559139785, 0.8987341772151899, 0.8627450980392157
3hkoA, 0.9333333333333333, 0.8914728682170543, 0.9304347826086956, 0.8206896551724138, 0.732484076433121
3dxlA, 0.8142857142857143, 0.7913043478260869, 0.803921568627451, 0.7263157894736842, 0.7478260869565218
2e8vB, 0.9090909090909091, 0.8615384615384616, 0.9074074074074074, 0.5858585858585859, 0.9076923076923077
2qacA, 0.9090909090909091, 0.8723404255319149, 0.8837209302325582, 0.8095238095238095, 0.8518518518518519
3bwxA, 0.9, 0.9008264462809917, 0.8548387096774194, 0.7909090909090909, 0.7019867549668874
3f8dB, 0.8686868686868687, 0.8394160583941606, 0.8345864661654135, 0.8088235294117647, 0.7894736842105263
3pjvD, 0.875, 0.775, 0.7857142857142857, 0.7777777777777778, 0.6585365853658537
3fauA, 0.8125, 0.8571428571428571, 0.8421052631578947, 0.8387096774193549, 0.7777777777777778
2z8fA, 0.9333333333333333, 0.8963414634146342, 0.9121621621621622, 0.8187919463087249, 0.7752808988764045
1b8aB, 0.9217391304347826, 0.9064327485380117, 0.8953488372093024, 0.772972972972973, 0.7136150234741784
2f5vA, 0.925, 0.9006410256410257, 0.9130434782608695, 0.8990536277602523, 0.8970588235294118
3lm2B, 0.855072463768116, 0.8023255813953488, 0.6759259259259259, 0.7362637362637363, 0.5547445255474452
1o5xA, 0.8909090909090909, 0.8585858585858586, 0.8764044943820225, 0.8292682926829268, 0.7326732673267327
2qfaA, 1.0, 0.9649122807017544, 0.9803921568627451, 1.0, 0.84375
2a5sA, 0.8571428571428571, 0.8083333333333333, 0.8425925925925926, 0.8333333333333334, 0.8646616541353384
1vmgA, 1.0, 1.0, 0.8571428571428571, 0.9166666666666666, 0.75
3nkeB, 0.875, 0.875, 0.9019607843137255, 0.873015873015873, 0.7833333333333333
3lddA, 1.0, 0.8888888888888888, 0.9411764705882353, 0.9333333333333333, 0.8888888888888888
1xrfA, 0.8691588785046729, 0.8387096774193549, 0.8472222222222222, 0.751004016064257, 0.7102272727272727
1gyoA, 0.9523809523809523, 0.881578947368421, 0.9428571428571428, 0.8666666666666667, 0.7816091954022989
2wgpB, 0.9772727272727273, 0.9384615384615385, 0.9354838709677419, 0.9012345679012346, 0.9295774647887324
1ry9C, 1.0, 0.8717948717948718, 0.8222222222222222, 0.8490566037735849, 0.8043478260869565
2q12A, 0.6, 0.6470588235294118, 0.5263157894736842, 0.6428571428571429, 0.21428571428571427
1elkA, 0.8571428571428571, 0.875, 0.8695652173913043, 0.8292682926829268, 0.7735849056603774
1xszA, 0.8620689655172413, 0.7761194029850746, 0.8145161290322581, 0.780952380952381, 0.75
2nptC, 0.9259259259259259, 0.8888888888888888, 0.9285714285714286, 0.8809523809523809, 0.9166666666666666
1xm8A, 1.0, 0.9130434782608695, 0.8791208791208791, 0.8, 0.8
3kdaA, 0.9873417721518988, 0.8739495798319328, 0.9174311926605505, 0.8148148148148148, 0.7674418604651163
2e5yB, 0.8571428571428571, 0.7428571428571429, 0.8333333333333334, 0.6944444444444444, 0.6470588235294118
1geeE, 1.0, 0.9642857142857143, 0.9444444444444444, 0.7959183673469388, 0.7589285714285714
3czzB, 0.9259259259259259, 0.875, 0.8285714285714286, 0.7551020408163265, 0.6896551724137931
1r62A, 0.9523809523809523, 0.9354838709677419, 0.96875, 0.7164179104477612, 0.7857142857142857
2h58A, 0.875, 0.8278688524590164, 0.831858407079646, 0.8225806451612904, 0.765625
3hrxA, 0.9807692307692307, 0.927710843373494, 0.9342105263157895, 0.7945205479452054, 0.7872340425531915
2dy1A, 0.9197080291970803, 0.8423423423423423, 0.8425925925925926, 0.855, 0.7360594795539034
1m48A, 0.6, 0.5238095238095238, 0.48, 0.5952380952380952, 0.6
1tr0J, 1.0, 0.9166666666666666, 1.0, 0.8571428571428571, 0.925
3gmvX, 0.9787234042553191, 0.9315068493150684, 0.9538461538461539, 0.9402985074626866, 0.8876404494382022
1kgsA, 0.9642857142857143, 0.9473684210526315, 0.7840909090909091, 0.8611111111111112, 0.7216494845360825
3bdfA, 0.8862275449101796, 0.8317757009345794, 0.8663366336633663, 0.8583690987124464, 0.8353909465020576
2imfA, 0.9444444444444444, 0.9322033898305084, 0.9259259259259259, 0.8913043478260869, 0.7903225806451613
2calA, 0.9830508474576272, 0.9012345679012346, 0.9333333333333333, 0.8918918918918919, 0.875
1npyB, 0.9014084507042254, 0.8333333333333334, 0.8490566037735849, 0.8589743589743589, 0.8446601941747572
2x2sB, 0.9090909090909091, 0.7894736842105263, 0.8591549295774648, 0.8658536585365854, 0.7403846153846154
1s9uA, 0.9074074074074074, 0.8194444444444444, 0.835820895522388, 0.7887323943661971, 0.6736842105263158
3e9fA, 0.7777777777777778, 0.8235294117647058, 0.8297872340425532, 0.8181818181818182, 0.75
1xodA, 0.7916666666666666, 0.6764705882352942, 0.6764705882352942, 0.7727272727272727, 0.5306122448979592
3qitA, 0.9487179487179487, 0.941747572815534, 0.8932038834951457, 0.7981651376146789, 0.7894736842105263
2wbpA, 0.9150943396226415, 0.8503401360544217, 0.8723404255319149, 0.8430232558139535, 0.8033707865168539
1f1uA, 0.8584905660377359, 0.8552631578947368, 0.8776978417266187, 0.8120300751879699, 0.7527472527472527
3q62B, 0.9636363636363636, 0.922077922077922, 0.9452054794520548, 0.8918918918918919, 0.7528089887640449
2ordB, 0.9150943396226415, 0.8789808917197452, 0.8385093167701864, 0.8355263157894737, 0.7311827956989247
1gp6A, 0.9387755102040817, 0.8766233766233766, 0.8926174496644296, 0.8120805369127517, 0.7950310559006211
3iibA, 0.967479674796748, 0.9245283018867925, 0.9146341463414634, 0.8928571428571429, 0.8037383177570093
3cxnB, 0.9714285714285714, 0.8545454545454545, 0.9, 0.8240740740740741, 0.6764705882352942
2rasA, 0.8571428571428571, 0.7872340425531915, 0.6545454545454545, 0.7058823529411765, 0.45348837209302323
3oz2A, 0.9565217391304348, 0.8796992481203008, 0.8013698630136986, 0.7379310344827587, 0.6595744680851063
2qibA, 1.0, 0.8666666666666667, 0.8695652173913043, 1.0, 0.746031746031746
1s1fA, 0.9099099099099099, 0.875, 0.88125, 0.7894736842105263, 0.7444444444444445
2brfA, 0.9111111111111111, 0.8771929824561403, 0.8888888888888888, 0.9152542372881356, 0.8571428571428571
3ezuA, 0.7708333333333334, 0.7407407407407407, 0.7466666666666667, 0.671875, 0.5934065934065934
3g8yA, 0.8859649122807017, 0.7752808988764045, 0.7848837209302325, 0.7758620689655172, 0.6858407079646017
2cvzD, 0.9090909090909091, 0.8045977011494253, 0.8181818181818182, 0.8461538461538461, 0.7049180327868853
2b4vA, 0.912, 0.8392857142857143, 0.8238636363636364, 0.8725490196078431, 0.775330396475771
3hcjA, 0.9358974358974359, 0.9010989010989011, 0.8913043478260869, 0.8695652173913043, 0.8476190476190476
2r0xA, 0.9642857142857143, 0.8275862068965517, 0.819672131147541, 0.8372093023255814, 0.6507936507936508
2dsyC, 0.9047619047619048, 0.9032258064516129, 0.896551724137931, 0.9142857142857143, 0.8666666666666667
2ck3B, 0.8793103448275862, 0.8282828282828283, 0.8418079096045198, 0.7724867724867724, 0.7476635514018691
2cjtA, 0.8611111111111112, 0.7843137254901961, 0.8070175438596491, 0.7540983606557377, 0.8363636363636363
3gnlB, 0.9090909090909091, 0.9047619047619048, 0.8769230769230769, 0.7590361445783133, 0.7558139534883721
3guxB, 0.9508196721311475, 0.8936170212765957, 0.8863636363636364, 0.8918918918918919, 0.780952380952381
3bkrA, 0.7878787878787878, 0.7777777777777778, 0.8, 0.7755102040816326, 0.7142857142857143
3oidC, 0.9444444444444444, 0.9156626506024096, 0.9473684210526315, 0.7865168539325843, 0.7777777777777778
1pn0B, 0.8558951965065502, 0.8398692810457516, 0.845360824742268, 0.823321554770318, 0.7585227272727273
1gk9B, 0.9184782608695652, 0.8661971830985915, 0.8846153846153846, 0.8700787401574803, 0.8169491525423729
2erfA, 0.8955223880597015, 0.8953488372093024, 0.8765432098765432, 0.7692307692307693, 0.7821782178217822
2x7mA, 0.9830508474576272, 0.927710843373494, 0.96, 0.8723404255319149, 0.8505747126436781
1mxgA, 0.88, 0.84688995215311, 0.8724489795918368, 0.89, 0.8204081632653061
2fclA, 0.8928571428571429, 0.8717948717948718, 0.7692307692307693, 0.5789473684210527, 0.47619047619047616
1q74C, 0.9108910891089109, 0.8768115942028986, 0.8787878787878788, 0.8301886792452831, 0.8226950354609929
3e0xA, 0.9538461538461539, 0.8557692307692307, 0.8543689320388349, 0.8641975308641975, 0.6935483870967742
1rkqA, 0.9696969696969697, 0.9285714285714286, 0.9456521739130435, 0.7964601769911505, 0.76
1gpiA, 0.9590643274853801, 0.927038626609442, 0.9400921658986175, 0.902834008097166, 0.8713235294117647
3ijlA, 0.9130434782608695, 0.8297872340425532, 0.8671875, 0.8, 0.8407643312101911
2gmqA, 0.7777777777777778, 0.53125, 0.6060606060606061, 0.6530612244897959, 0.4745762711864407
3dskA, 0.8524590163934426, 0.8414634146341463, 0.8516129032258064, 0.7708333333333334, 0.7096774193548387
3qqiB, 0.926829268292683, 0.8738738738738738, 0.8962264150943396, 0.8981481481481481, 0.8623188405797102
2arrA, 0.9032258064516129, 0.8409090909090909, 0.8503937007874016, 0.8206896551724138, 0.7631578947368421
1k38B, 0.9354838709677419, 0.8888888888888888, 0.9166666666666666, 0.8679245283018868, 0.7636363636363637
3bbyA, 0.94, 0.8985507246376812, 0.953125, 0.7831325301204819, 0.7866666666666666
1mk0A, 0.9615384615384616, 0.9473684210526315, 0.972972972972973, 0.8666666666666667, 0.813953488372093
2qvoA, 0.9, 0.8888888888888888, 0.9333333333333333, 0.6666666666666666, 0.6666666666666666
3kxqB, 0.9444444444444444, 0.8387096774193549, 0.8888888888888888, 0.8857142857142857, 0.8390804597701149
2bh4X, 0.7777777777777778, 0.7246376811594203, 0.71875, 0.7857142857142857, 0.7538461538461538
3n4iB, 0.8888888888888888, 0.8947368421052632, 0.9, 0.8481012658227848, 0.8191489361702128
3gedA, 0.9672131147540983, 0.968421052631579, 0.9666666666666667, 0.8444444444444444, 0.8333333333333334
3oblB, 1.0, 0.9824561403508771, 0.9824561403508771, 0.9583333333333334, 0.7432432432432432
1hdoA, 0.9859154929577465, 0.9120879120879121, 0.9195402298850575, 0.8902439024390244, 0.8415841584158416
2pspB, 1.0, 1.0, 1.0, 0.9024390243902439, 0.9240506329113924
2o0mA, 0.9107142857142857, 0.7954545454545454, 0.75, 0.5310734463276836, 0.5573770491803278
2ga8A, 0.845360824742268, 0.7518248175182481, 0.7703703703703704, 0.7560975609756098, 0.7423312883435583
2wueA, 0.8947368421052632, 0.8532110091743119, 0.8910891089108911, 0.7757009345794392, 0.6985294117647058
3nfwB, 0.8235294117647058, 0.8271604938271605, 0.7804878048780488, 0.78, 0.62
3bwhA, 0.8070175438596491, 0.7444444444444445, 0.7816091954022989, 0.7326732673267327, 0.6581196581196581
1eb6A, 0.9423076923076923, 0.8985507246376812, 0.9230769230769231, 0.8461538461538461, 0.8840579710144928
2bcrA, 0.9420289855072463, 0.8346456692913385, 0.8468468468468469, 0.8301886792452831, 0.7887323943661971
3h93A, 0.9777777777777777, 0.9230769230769231, 0.9354838709677419, 0.9180327868852459, 0.7558139534883721
2ikbB, 0.7391304347826086, 0.7441860465116279, 0.75, 0.5961538461538461, 0.6190476190476191
2zqmA, 0.8, 0.8888888888888888, 0.8823529411764706, 0.7894736842105263, 0.8571428571428571
1wrdA, 0.8571428571428571, 0.7894736842105263, 0.8333333333333334, 0.85, 0.7894736842105263
3dfqA, 0.9367088607594937, 0.8985507246376812, 0.9212598425196851, 0.8095238095238095, 0.8223684210526315
3fz4A, 0.90625, 0.9069767441860465, 0.8695652173913043, 0.7551020408163265, 0.6896551724137931
1mwqA, 1.0, 0.8620689655172413, 0.8518518518518519, 0.8, 0.7674418604651163
2ph0B, 0.9, 0.8064516129032258, 0.7931034482758621, 0.8055555555555556, 0.7323943661971831
1odtH, 0.95, 0.9312977099236641, 0.937984496124031, 0.9310344827586207, 0.8758620689655172
3pfoA, 0.9829059829059829, 0.9567901234567902, 0.8975903614457831, 0.8780487804878049, 0.784037558685446
2pbiD, 0.9562043795620438, 0.8757396449704142, 0.8950617283950617, 0.8633540372670807, 0.7309644670050761
2pn0B, 0.8048780487804879, 0.7636363636363637, 0.7272727272727273, 0.7162162162162162, 0.5584415584415584
3imkA, 0.9285714285714286, 0.8970588235294118, 0.8805970149253731, 0.8909090909090909, 0.8378378378378378
1n9lA, 1.0, 1.0, 0.9534883720930233, 0.7631578947368421, 0.7115384615384616
2nnrA, 0.95, 0.9375, 0.9375, 0.86, 0.8032786885245902
3h2yA, 0.872093023255814, 0.8515625, 0.8307692307692308, 0.757396449704142, 0.7222222222222222
1f5nA, 0.8947368421052632, 0.8333333333333334, 0.868421052631579, 0.7857142857142857, 0.7458563535911602
3dgpA, 0.625, 0.5238095238095238, 0.5, 0.4358974358974359, 0.5
1zk7A, 0.9316239316239316, 0.885, 0.8941798941798942, 0.8502994011976048, 0.835
2cx7A, 1.0, 0.8536585365853658, 0.8717948717948718, 0.8205128205128205, 0.6129032258064516
3juuA, 0.9791666666666666, 0.9365079365079365, 0.9426229508196722, 0.8961038961038961, 0.8451612903225807
3ds8A, 0.9418604651162791, 0.8899082568807339, 0.8181818181818182, 0.8559322033898306, 0.6666666666666666
3llpB, 0.9423076923076923, 0.8, 0.8264840182648402, 0.8038461538461539, 0.7189542483660131
2i5uA, 1.0, 0.8571428571428571, 0.85, 0.7647058823529411, 0.75
3bq9B, 0.97, 0.8831168831168831, 0.8918918918918919, 0.8258064516129032, 0.8023255813953488
2ntpA, 0.9153846153846154, 0.912568306010929, 0.9105263157894737, 0.8655913978494624, 0.8939393939393939
